Date,Open,High,Low,Close,Adj Close,Volume
2014-07-30,497.286224,500.753357,491.837860,498.351135,475.082489,8591607
2014-07-31,499.242676,505.161560,496.295624,498.499725,475.224121,8179077
2014-08-01,492.828491,494.809692,482.922363,483.566284,460.987915,7303788
2014-08-04,485.894196,490.203369,483.442444,487.875427,465.095856,6771197
2014-08-05,487.924957,489.287048,480.941162,487.305817,464.552887,5645965
2014-08-06,487.825897,494.611572,485.151245,489.435638,466.583282,7549386
2014-08-07,489.856659,493.670502,487.058167,490.005249,467.126282,5004570
2014-08-08,485.176025,487.132477,481.981293,485.646545,462.971069,4208164
2014-08-11,487.949738,488.989868,484.111115,485.646545,462.971069,3090570
2014-08-12,488.370728,488.841278,483.591034,487.578247,464.812592,4410213
2014-08-13,487.033417,493.620972,485.398895,490.426239,467.527618,6513493
2014-08-14,492.828491,497.781525,491.218750,496.766144,473.571472,5566646
2014-08-18,495.849854,502.957458,494.066742,501.768738,478.340485,3527479
2014-08-19,502.734589,506.697021,498.326355,499.911346,476.569824,6719136
2014-08-20,500.753357,504.443390,493.001831,494.487762,471.399475,6009686
2014-08-21,495.304993,497.286224,490.401489,492.878021,469.864899,7591312
2014-08-22,495.354523,498.772125,492.977081,494.462982,471.375885,3955798
2014-08-25,495.304993,499.515106,492.060760,493.224731,470.195435,3440589
2014-08-26,493.323792,493.794312,486.884827,492.011230,469.038605,4406496
2014-08-27,493.918152,496.196564,488.791748,492.184570,469.203857,3872728
2014-08-28,492.630371,497.286224,492.630371,494.661102,471.564728,7344327
2014-09-01,497.459595,505.706421,493.125671,502.288818,478.836304,7475127
2014-09-02,504.468140,510.931885,500.555237,507.093262,483.416412,7640946
2014-09-03,507.761932,513.111206,505.755951,510.783295,486.934143,10117133
2014-09-04,509.668854,512.095825,504.270020,508.133392,484.408020,4313530
2014-09-05,509.024963,511.872955,505.508301,508.009583,484.289948,4189889
2014-09-08,512.095825,514.795227,509.173553,513.978027,489.979736,6408750
2014-09-09,511.204285,515.761108,509.272614,511.650055,487.760437,4230425
2014-09-10,509.247833,509.718384,501.545837,503.155579,479.662598,4365342
2014-09-11,505.359680,510.164154,499.267456,504.913910,481.338837,4900715
2014-09-12,504.468140,507.192322,500.976257,503.031769,479.544525,4038069
2014-09-15,499.812286,501.248657,495.800293,496.667084,473.477081,4032771
2014-09-16,495.998444,497.360504,483.665344,485.101715,462.451691,6111640
2014-09-17,487.825897,490.624359,484.878845,489.683289,466.819305,5024473
2014-09-18,487.875427,500.258057,487.231537,497.731995,474.492218,4194621
2014-09-19,498.276825,503.130829,490.847260,493.051361,470.030151,7923869
2014-09-22,491.837860,493.323792,489.212738,491.119690,468.188660,3645951
2014-09-23,491.193970,493.051361,477.003479,478.390350,456.053680,8165964
2014-09-24,479.702881,482.476593,473.214386,477.994080,455.675934,7104327
2014-09-25,478.514160,479.356171,456.993164,460.559357,439.055267,15271979
2014-09-26,460.138336,466.403961,454.343292,462.243408,440.660706,7340145
2014-09-29,464.076019,466.924042,460.435516,462.193878,440.613464,5760040
2014-09-30,459.643036,469.772034,458.181885,468.409943,446.539276,8141851
2014-10-01,467.369812,468.360413,458.652435,459.246796,437.803955,3994855
2014-10-07,459.271576,463.060638,457.389404,458.726715,437.308197,5724531
2014-10-08,456.250214,466.329651,456.250214,463.952209,442.289673,4535520
2014-10-09,464.695160,474.130707,464.695160,472.842926,450.765259,5152493
2014-10-10,469.053833,479.950562,463.654999,475.814758,453.598328,7137398
2014-10-13,476.384338,477.845490,469.573914,474.452667,452.299866,6406478
2014-10-14,484.903595,484.903595,474.799377,476.111938,453.881622,8804453
2014-10-15,476.111938,476.111938,476.111938,476.111938,453.881622,0
2014-10-16,471.356995,473.957367,459.643036,461.128967,439.598267,8776426
2014-10-17,463.605469,465.908661,458.256195,464.546570,442.856293,7067071
2014-10-20,464.843750,465.883881,451.495270,463.134949,441.510529,9777936
2014-10-21,462.738708,464.100800,459.197266,460.311707,438.819183,8132453
2014-10-22,463.159698,470.936005,462.193878,468.385162,446.515686,6176721
2014-10-27,477.449249,477.449249,464.001740,466.255371,444.485260,4648513
2014-10-28,466.131531,466.577301,458.701965,462.639648,441.038391,10163828
2014-10-29,463.902679,472.223785,462.689178,471.332245,449.325134,8084022
2014-10-30,469.549133,486.166626,469.103363,485.027435,462.380890,15111868
2014-10-31,486.315216,497.137634,486.315216,495.577423,472.438263,6500725
2014-11-03,497.286224,499.762756,490.426239,496.468964,473.288208,5711591
2014-11-05,496.295624,499.515106,489.559479,490.995850,468.070587,7259393
2014-11-07,490.574829,493.001831,484.433044,485.646545,462.971069,5368940
2014-11-10,486.785767,490.252899,479.083771,480.123901,457.706329,4837691
2014-11-11,481.634583,489.262268,478.588470,484.259705,461.648987,4661194
2014-11-12,486.364746,486.884827,479.801971,482.451843,459.925537,4285525
2014-11-13,482.427063,485.299835,477.176849,480.074371,457.659027,3249666
2014-11-14,479.950562,484.284454,477.994080,480.024841,457.611877,3887681
2014-11-17,478.464630,489.138458,478.464630,487.974487,465.190338,4718535
2014-11-18,488.098328,494.165802,487.974487,489.683289,466.819305,6188980
2014-11-19,489.683289,491.342560,483.665344,484.482574,461.861511,3737834
2014-11-20,484.408295,487.231537,480.594452,485.770386,463.089111,5234340
2014-11-21,485.497955,495.800293,485.497955,494.165802,471.092590,5417950
2014-11-24,495.404053,497.360504,486.240936,488.048798,465.261169,5734696
2014-11-25,487.924957,492.778961,482.080353,491.837860,468.873322,6740759
2014-11-26,491.317810,491.837860,486.686707,488.890808,466.063843,6071160
2014-11-27,490.351959,491.837860,486.909576,489.683289,466.819305,5667200
2014-11-28,490.203369,503.898560,486.983887,491.144440,468.212280,9636658
2014-12-01,489.856659,491.317810,474.774597,476.285278,454.046875,8021875
2014-12-02,476.483398,481.064972,474.502197,476.805359,454.542725,4362578
2014-12-03,474.774597,482.427063,474.774597,479.628601,457.234100,4518016
2014-12-04,479.504761,482.897614,473.363007,474.774597,452.606781,4972796
2014-12-05,475.988098,478.959930,473.065796,474.180237,452.040161,4637273
2014-12-08,475.492798,476.904419,466.701141,467.865112,446.019897,4725197
2014-12-09,466.082001,470.886475,461.128967,465.512421,443.777008,4891321
2014-12-10,461.351837,466.057251,460.633667,461.896667,440.330109,6111529
2014-12-11,460.138336,460.138336,447.433777,448.820618,427.864594,10439430
2014-12-12,449.241638,451.222870,435.546448,437.032379,416.626770,8249240
2014-12-15,434.853027,436.759949,431.905975,435.274048,414.950500,5837033
2014-12-16,434.283417,437.478149,425.813721,428.240692,408.245575,9639014
2014-12-17,428.562653,433.342346,428.166412,430.667694,410.559265,9589943
2014-12-18,436.636139,438.245880,428.265472,435.917938,415.564362,6908975
2014-12-19,438.394470,449.935059,437.106659,446.046936,425.220428,9263934
2014-12-22,446.765106,449.142578,441.316772,448.201508,427.274414,3832822
2014-12-23,446.938477,447.830017,441.713013,442.678833,422.009583,4884148
2014-12-24,442.678833,444.362885,435.868408,437.923920,417.476715,10374401
2014-12-26,439.137421,442.134003,435.917938,440.251862,419.695953,2256799
2014-12-29,440.078491,445.303955,439.310760,444.288574,423.544159,3198960
2014-12-30,444.338104,444.982025,434.432007,435.942688,415.587952,5366049
2014-12-31,435.868408,442.753143,435.397858,441.391052,420.781921,3906592
2015-01-01,438.988831,441.812073,437.676270,439.781311,419.247406,1367720
2015-01-02,439.880371,443.818054,437.998199,438.617340,418.137726,3383424
2015-01-05,438.344940,441.267212,432.946106,433.812897,413.557617,4662967
2015-01-06,430.915344,432.401276,412.093750,414.124512,394.788483,8596809
2015-01-07,414.619812,425.367950,414.570282,423.139069,403.382141,9562421
2015-01-08,426.011841,427.398682,416.130493,417.071564,397.597961,9171029
2015-01-09,420.216766,426.952911,418.532715,426.110901,406.215271,6180769
2015-01-12,426.209961,426.457611,416.848694,421.157837,401.493469,4661200
2015-01-13,422.495178,423.460999,416.303864,417.616425,398.117401,4591328
2015-01-14,417.542114,419.523346,411.697510,413.554901,394.245483,5251887
2015-01-15,416.056213,431.460175,416.056213,428.067352,408.080353,7811847
2015-01-16,425.962311,433.391876,422.024628,430.766754,410.653717,8831705
2015-01-19,431.014404,438.840240,425.343170,435.695038,415.351898,6156390
2015-01-20,436.611359,448.523438,435.298798,447.285187,426.400879,6166247
2015-01-21,448.251038,451.420990,441.836823,449.117798,428.147888,7884400
2015-01-22,448.325317,449.340698,435.620758,437.725800,417.287842,10947527
2015-01-23,440.821442,444.684845,434.382477,439.286011,418.775208,8344145
2015-01-27,442.257843,444.139984,436.116058,440.350922,419.790375,8279250
2015-01-28,438.889771,450.628479,438.889771,449.167328,428.195160,8906082
2015-01-29,449.291168,462.862518,449.192108,460.336456,438.842773,16668291
2015-01-30,460.633667,461.252777,450.232239,453.327911,432.161438,10036145
2015-02-02,453.724152,455.631073,448.597748,449.761719,428.761780,8908197
2015-02-03,452.312531,466.007721,452.312531,464.397980,442.714600,7888109
2015-02-04,465.140930,467.468872,458.602905,460.039276,438.559448,6494638
2015-02-05,463.605469,465.537170,454.491882,457.513245,436.151367,5706742
2015-02-06,457.711365,460.633667,447.260406,450.678009,429.635254,4174655
2015-02-09,446.368866,454.690002,441.812073,444.139984,423.402527,4079516
2015-02-10,444.783905,448.003387,426.606201,436.859009,416.461487,6299938
2015-02-11,438.840240,448.127197,437.354309,446.121216,425.291260,4513933
2015-02-12,449.736938,452.684021,439.459351,450.306549,429.281158,4019490
2015-02-13,452.708771,456.076843,450.257019,454.442352,433.223877,3412182
2015-02-16,455.036713,457.760895,445.774506,447.161346,426.282806,5661079
2015-02-18,445.774506,449.736938,443.000793,446.591766,425.739838,4538867
2015-02-19,449.216858,449.538818,439.607971,446.789886,425.928680,4407617
2015-02-20,443.421814,443.793274,431.559235,432.450806,412.259155,8637984
2015-02-23,430.890594,434.258667,419.572876,421.727448,402.036407,6509207
2015-02-24,423.114288,424.377319,414.570282,416.774384,397.314636,9205176
2015-02-25,420.414886,424.228729,416.576263,417.616425,398.117401,7049002
2015-02-26,419.077576,421.009247,414.372162,417.046814,397.574371,9903671
2015-02-27,419.795746,426.457611,418.334595,423.758209,403.972382,8611300
2015-02-28,null,null,null,null,null,null
2015-03-02,430.420044,433.639526,423.758209,428.067352,408.080353,6728442
2015-03-03,430.420044,448.969208,429.627563,446.170746,425.338470,9523937
2015-03-04,448.746338,450.554199,435.893158,439.756561,419.223785,6680693
2015-03-05,442.059723,445.155365,434.952087,438.320160,417.854431,4945756
2015-03-09,438.394470,441.688232,428.017822,430.742004,410.630096,6491176
2015-03-10,430.395294,433.788116,423.683899,425.541290,405.672241,7030516
2015-03-11,426.432831,430.717224,422.197998,423.956329,404.161255,5369953
2015-03-12,424.971680,429.627563,423.782959,427.844452,407.867828,5437566
2015-03-13,430.420044,430.717224,419.523346,421.058777,401.398987,5970034
2015-03-16,421.752197,422.965698,416.204803,417.096344,397.621582,6387153
2015-03-17,421.281677,425.912781,416.551514,424.402100,404.586243,8800839
2015-03-18,424.476379,432.029785,423.337189,430.246704,410.157928,4278050
2015-03-19,433.664307,434.233887,423.040009,424.055389,404.255707,6430821
2015-03-20,424.922150,426.531891,420.315826,423.040009,403.287720,4802236
2015-03-23,424.228729,427.943512,415.115112,417.022034,397.550751,6115649
2015-03-24,417.096344,423.139069,417.096344,419.993866,400.383850,4263534
2015-03-25,420.513947,420.761597,416.551514,418.483185,398.943634,4737268
2015-03-26,416.601044,420.637787,408.180847,410.756439,391.577728,9516748
2015-03-27,413.034851,413.579681,396.962189,402.039063,383.267395,10765370
2015-03-30,404.466064,405.010895,394.485657,401.568542,382.818848,7998063
2015-03-31,405.159485,412.539551,405.159485,409.121948,390.019501,9338631
2015-04-01,408.577087,415.560913,402.732483,414.099762,394.764893,6732605
2015-04-06,414.074982,415.065582,406.843536,408.453278,389.382019,5692183
2015-04-07,409.146698,414.124512,409.146698,412.514771,393.253937,9818618
2015-04-08,412.836731,430.667694,412.539551,428.884613,408.859406,11454982
2015-04-09,428.686493,445.279205,425.367950,443.347504,422.647003,12588063
2015-04-10,443.273224,450.133179,440.375671,447.929077,427.014709,11686661
2015-04-13,449.142578,458.033295,445.155365,456.918854,435.584717,9311840
2015-04-15,456.175903,465.388580,449.340698,457.488464,436.127716,10259724
2015-04-16,457.909485,464.596100,455.185303,459.816406,438.346985,9311821
2015-04-17,463.134949,467.716522,456.968384,459.073456,437.638733,11056926
2015-04-20,464.249390,464.323669,435.125458,438.666870,418.184967,17365390
2015-04-21,440.895752,443.545624,432.128845,434.110077,413.840881,8171780
2015-04-22,436.809479,439.211700,429.429443,435.744568,415.399078,6812343
2015-04-23,437.775330,440.524261,430.444824,434.407257,414.124237,6155401
2015-04-24,434.382477,438.072510,430.246704,435.323578,414.997742,5865595
2015-04-27,435.893158,439.583191,431.633545,433.540466,413.297882,5096308
2015-04-28,433.243286,436.859009,425.244110,428.537903,408.528900,6778219
2015-04-29,426.952911,431.187775,419.721466,421.009247,401.351746,7563040
2015-04-30,421.009247,428.884613,419.993866,427.126282,407.183197,16061186
2015-05-04,429.033203,442.753143,426.209961,441.291992,420.687500,6958726
2015-05-05,442.654083,446.666046,438.394470,441.886353,421.254120,8236274
2015-05-06,440.821442,444.164764,431.905975,435.992218,415.635223,10355229
2015-05-07,433.391876,435.100677,425.962311,431.286835,411.149475,7723447
2015-05-08,431.410645,442.678833,426.507141,440.672852,424.977844,7893697
2015-05-11,442.233063,445.502075,437.552429,443.768524,427.963257,6559762
2015-05-12,443.248444,443.248444,428.513123,430.271454,414.946930,7684065
2015-05-13,432.574615,440.152802,424.575439,438.394470,422.780609,7707709
2015-05-14,438.840240,438.939301,431.063934,434.976868,419.484772,5690160
2015-05-15,436.809479,439.310760,430.964874,432.871796,417.454620,3845085
2015-05-18,433.342346,442.802673,432.005035,441.589172,425.861542,4544638
2015-05-19,441.440582,448.127197,439.137421,443.570404,427.772217,6697763
2015-05-20,445.972626,451.222870,444.635315,450.157959,434.125092,4019151
2015-05-21,451.346680,453.402191,442.852203,444.164764,428.345428,4965518
2015-05-22,444.288574,448.548218,444.288574,447.681427,431.736786,3853084
2015-05-25,445.774506,449.736938,441.985413,443.050323,427.270660,3053900
2015-05-26,443.297974,443.793274,437.205719,438.146820,422.541809,4388978
2015-05-27,438.840240,441.267212,435.967468,438.493530,422.876129,3728104
2015-05-28,438.765930,442.926514,431.905975,433.788116,418.338318,12247683
2015-05-29,435.818878,439.063110,432.450806,434.382477,418.911530,13511569
2015-06-01,435.868408,448.201508,434.877808,446.888947,430.972534,9043078
2015-06-02,448.622498,455.086243,441.539642,445.105835,429.252930,9312587
2015-06-03,445.279205,450.950439,440.078491,443.966644,428.154297,7174605
2015-06-04,447.854797,453.798431,442.084473,452.064880,435.964142,7352336
2015-06-05,450.678009,454.169922,447.978607,449.613129,433.599731,6030112
2015-06-08,449.142578,450.727539,437.403839,438.567810,422.947815,5005867
2015-06-09,437.626740,441.143402,434.555847,437.701019,422.111847,4224271
2015-06-10,438.840240,450.678009,438.344940,448.647278,432.668243,6234576
2015-06-11,448.746338,450.479889,432.723206,434.456787,418.983185,6773174
2015-06-12,435.373108,442.158783,435.001617,440.747162,425.049500,9942471
2015-06-15,443.248444,448.251038,440.821442,446.641296,430.733734,5934228
2015-06-16,445.279205,448.251038,442.406433,447.730957,431.784576,6428372
2015-06-17,448.275787,466.750671,442.802673,461.228027,444.800934,12106356
2015-06-18,461.896667,486.389526,461.871918,484.878845,467.609406,22782770
2015-06-19,486.637177,498.474945,486.637177,493.645721,476.063995,21095589
2015-06-22,493.794312,499.614166,488.618378,491.193970,473.699585,8950414
2015-06-23,491.664520,496.642334,490.847260,492.828491,475.275940,7387458
2015-06-24,492.828491,498.499725,488.692688,490.797729,473.317505,8585283
2015-06-25,488.866028,499.762756,487.875427,497.558655,479.837616,12541312
