Date,Open,High,Low,Close,Adj Close,Volume
2014-05-19,1075.000000,1080.000000,999.750000,1018.349976,866.581238,6516606
2014-05-20,1014.000000,1080.000000,1014.000000,1034.099976,879.983948,4702114
2014-05-21,1030.599976,1044.500000,1027.900024,1041.425049,886.217407,4116946
2014-05-22,1048.375000,1062.000000,1037.550049,1055.974976,898.598816,4216842
2014-05-23,1059.500000,1074.500000,1048.000000,1063.949951,905.385071,3094780
2014-05-26,1074.500000,1084.800049,1066.800049,1077.000000,916.490601,2650850
2014-05-27,1080.074951,1092.300049,1059.000000,1065.724976,906.895874,1795094
2014-05-28,1070.000000,1079.375000,1061.224976,1075.275024,915.022461,1887488
2014-05-29,1072.500000,1090.000000,1067.599976,1079.974976,919.021912,2820710
2014-05-30,1079.400024,1083.500000,1065.074951,1070.675049,911.108154,2585648
2014-06-02,1072.000000,1078.875000,1058.025024,1064.925049,906.214905,1095158
2014-06-03,1064.925049,1069.000000,1052.599976,1064.300049,905.683105,2484628
2014-06-04,1065.000000,1067.449951,1038.500000,1044.625000,888.940491,2141062
2014-06-05,1041.550049,1058.199951,1034.000000,1052.074951,895.280273,4348470
2014-06-06,1050.074951,1053.900024,1028.000000,1042.125000,895.322937,3361586
2014-06-09,1043.500000,1059.000000,1040.000000,1056.900024,908.016846,2666196
2014-06-10,1057.500000,1080.474976,1057.500000,1079.074951,927.067932,2628068
2014-06-11,1082.500000,1107.000000,1069.099976,1103.474976,948.030579,3544562
2014-06-12,1124.500000,1127.000000,1091.900024,1118.675049,961.089722,2734338
2014-06-13,1119.000000,1119.500000,1092.525024,1106.775024,950.866028,1904022
2014-06-16,1105.000000,1138.474976,1105.000000,1134.875000,975.007751,2439906
2014-06-17,1142.449951,1148.500000,1135.500000,1139.925049,979.346497,1918144
2014-06-18,1146.500000,1146.500000,1110.650024,1113.525024,956.664978,1948824
2014-06-19,1115.000000,1144.500000,1105.050049,1138.025024,977.713684,1896354
2014-06-20,1142.449951,1149.500000,1131.000000,1146.199951,984.737122,1155674
2014-06-23,1146.500000,1149.949951,1127.025024,1134.425049,974.621216,1262734
2014-06-24,1134.500000,1159.750000,1127.500000,1154.525024,991.889404,1479100
2014-06-25,1155.000000,1160.000000,1146.500000,1155.275024,992.533569,1028422
2014-06-26,1148.000000,1172.074951,1145.574951,1153.824951,991.288086,2036182
2014-06-27,1158.500000,1203.449951,1157.500000,1199.775024,1030.765259,3058836
2014-06-30,1200.275024,1217.500000,1188.300049,1212.699951,1041.869629,2146470
2014-07-01,1209.449951,1209.500000,1191.150024,1195.375000,1026.984985,1092790
2014-07-02,1200.000000,1205.875000,1191.750000,1200.800049,1031.645752,907740
2014-07-03,1199.500000,1222.500000,1196.000000,1208.949951,1038.647339,1526762
2014-07-04,1206.199951,1212.750000,1200.500000,1205.250000,1035.469360,536136
2014-07-07,1210.025024,1249.000000,1205.199951,1244.275024,1068.996582,2204902
2014-07-08,1242.474976,1243.074951,1216.625000,1224.724976,1052.200439,2500588
2014-07-09,1235.000000,1236.324951,1190.800049,1199.074951,1030.163940,1554242
2014-07-10,1199.775024,1209.800049,1167.500000,1175.900024,1010.253418,1990562
2014-07-11,1185.500000,1205.000000,1180.550049,1197.224976,1028.574463,1329446
2014-07-14,1209.400024,1219.500000,1192.625000,1213.125000,1042.234497,1587924
2014-07-15,1213.099976,1215.000000,1196.875000,1199.650024,1030.657959,1389656
2014-07-16,1204.824951,1212.000000,1193.425049,1200.925049,1031.752930,1407240
2014-07-17,1205.000000,1214.900024,1187.500000,1190.974976,1023.204834,1790220
2014-07-18,1226.000000,1242.500000,1217.500000,1220.599976,1048.656372,3507488
2014-07-21,1234.000000,1234.925049,1221.525024,1231.875000,1058.343140,981072
2014-07-22,1232.500000,1270.000000,1230.949951,1266.199951,1087.833008,2399016
2014-07-23,1270.000000,1298.150024,1266.150024,1293.074951,1110.922363,2065858
2014-07-24,1297.449951,1301.000000,1283.500000,1297.599976,1114.810059,1481418
2014-07-25,1297.000000,1307.175049,1283.500000,1302.875000,1119.341797,1806914
2014-07-28,1288.574951,1299.824951,1277.500000,1294.650024,1129.615601,1314922
2014-07-30,1292.400024,1305.000000,1286.300049,1297.525024,1132.124390,1899252
2014-07-31,1287.550049,1299.000000,1284.625000,1290.025024,1125.580322,2407210
2014-08-01,1287.500000,1293.974976,1255.000000,1258.199951,1097.812134,2381882
2014-08-04,1266.000000,1270.949951,1244.000000,1263.025024,1102.022217,1828636
2014-08-05,1272.449951,1272.500000,1245.050049,1261.849976,1100.996948,1404656
2014-08-06,1258.074951,1267.425049,1245.125000,1253.324951,1093.558228,1837562
2014-08-07,1245.000000,1247.500000,1229.525024,1234.900024,1077.482422,1672656
2014-08-08,1232.500000,1253.849976,1232.500000,1239.349976,1081.365234,1464790
2014-08-11,1245.449951,1247.775024,1227.500000,1234.199951,1076.871094,1290896
2014-08-12,1244.949951,1244.949951,1220.099976,1235.875000,1078.332886,984552
2014-08-13,1235.000000,1265.000000,1235.000000,1250.025024,1090.679199,2768378
2014-08-14,1257.000000,1266.000000,1245.025024,1249.875000,1090.548462,1578056
2014-08-18,1245.525024,1252.500000,1235.000000,1243.800049,1085.247803,1373260
2014-08-19,1250.000000,1252.449951,1217.500000,1219.250000,1063.827515,3234156
2014-08-20,1222.250000,1227.525024,1215.025024,1218.099976,1062.823730,2056758
2014-08-21,1223.500000,1230.000000,1215.000000,1216.224976,1061.187866,2265450
2014-08-22,1222.000000,1234.099976,1217.900024,1232.099976,1075.039307,3096238
2014-08-25,1235.000000,1264.250000,1233.449951,1261.025024,1100.277100,3143512
2014-08-26,1264.500000,1275.000000,1250.000000,1266.900024,1105.402954,1815490
2014-08-27,1267.000000,1283.699951,1257.025024,1274.974976,1112.449219,1435460
2014-08-28,1273.500000,1274.650024,1256.500000,1261.175049,1100.407959,1766288
2014-09-01,1262.699951,1280.000000,1261.525024,1268.574951,1106.864624,810148
2014-09-02,1272.900024,1277.400024,1257.050049,1268.949951,1107.191650,1407940
2014-09-03,1269.500000,1308.000000,1269.500000,1303.199951,1137.075684,3061690
2014-09-04,1311.000000,1313.724976,1288.724976,1292.375000,1127.630859,1701598
2014-09-05,1299.949951,1310.900024,1291.525024,1299.300049,1133.673462,1467060
2014-09-08,1306.000000,1325.000000,1299.525024,1321.349976,1152.912109,1697342
2014-09-09,1326.000000,1333.500000,1312.550049,1315.625000,1147.916992,1418098
2014-09-10,1319.000000,1321.375000,1295.599976,1300.074951,1134.349121,1258768
2014-09-11,1305.000000,1312.199951,1295.750000,1299.175049,1133.564331,1075622
2014-09-12,1305.000000,1312.175049,1296.599976,1303.800049,1137.599243,1196210
2014-09-15,1307.000000,1309.300049,1277.000000,1279.150024,1116.091309,1151544
2014-09-16,1283.000000,1287.500000,1272.000000,1275.425049,1112.841187,1535608
2014-09-17,1280.500000,1302.375000,1280.500000,1295.599976,1130.444336,1657700
2014-09-18,1295.849976,1325.900024,1290.500000,1321.150024,1152.737915,1483078
2014-09-19,1321.500000,1370.000000,1321.000000,1357.099976,1184.104858,3587864
2014-09-22,1357.000000,1367.000000,1338.125000,1360.900024,1187.420898,999584
2014-09-23,1362.000000,1391.224976,1341.650024,1344.099976,1172.762085,2055990
2014-09-24,1346.500000,1353.474976,1316.375000,1321.500000,1153.043213,2442132
2014-09-25,1330.474976,1362.500000,1330.000000,1354.300049,1181.661865,2473158
2014-09-26,1355.000000,1362.449951,1335.050049,1342.000000,1170.929932,1612712
2014-09-29,1347.699951,1387.724976,1337.650024,1383.974976,1207.553833,2089534
2014-09-30,1386.474976,1388.324951,1354.074951,1368.300049,1193.877441,2788954
2014-10-01,1376.000000,1401.000000,1368.500000,1387.800049,1210.891357,2142022
2014-10-07,1369.800049,1419.849976,1362.800049,1365.675049,1191.586792,3457674
2014-10-08,1369.000000,1369.974976,1324.625000,1341.599976,1170.581055,1962442
2014-10-09,1354.000000,1361.650024,1343.250000,1353.025024,1180.549683,1685176
2014-10-10,1353.000000,1363.724976,1334.250000,1339.250000,1168.530273,2344362
2014-10-13,1340.000000,1362.400024,1335.000000,1358.275024,1185.130127,2209532
2014-10-14,1365.000000,1367.849976,1339.400024,1349.599976,1177.560913,2369406
2014-10-15,1349.599976,1349.599976,1349.599976,1349.599976,1177.560913,0
2014-10-16,1365.000000,1379.300049,1332.125000,1339.050049,1168.355713,3848014
2014-10-17,1237.500000,1255.675049,1215.000000,1220.574951,1064.983398,9892812
2014-10-20,1245.000000,1246.800049,1208.974976,1211.650024,1057.196045,3399242
2014-10-21,1212.925049,1221.875000,1207.500000,1216.699951,1061.602051,1950732
2014-10-22,1242.500000,1244.500000,1222.550049,1225.925049,1069.651733,2067664
2014-10-27,1259.500000,1259.849976,1222.474976,1228.574951,1071.963501,2797208
2014-10-28,1242.449951,1242.449951,1226.724976,1239.300049,1081.321533,2289958
2014-10-29,1237.500000,1257.000000,1236.500000,1253.025024,1095.506836,2425016
2014-10-30,1260.900024,1287.449951,1254.500000,1279.099976,1118.303589,4111292
2014-10-31,1280.500000,1310.000000,1280.500000,1303.925049,1140.008179,3170070
2014-11-03,1324.500000,1324.500000,1290.250000,1295.175049,1132.357910,2541632
2014-11-05,1319.000000,1319.000000,1295.000000,1299.750000,1136.357788,2310642
2014-11-07,1302.400024,1307.849976,1278.500000,1286.425049,1124.708130,2126740
2014-11-10,1287.550049,1291.000000,1275.500000,1284.824951,1123.309082,1541964
2014-11-11,1289.000000,1297.000000,1277.699951,1290.349976,1128.139893,1249940
2014-11-12,1290.000000,1305.500000,1287.500000,1295.875000,1132.969971,1320582
2014-11-13,1297.500000,1302.449951,1282.574951,1294.224976,1131.527100,1645540
2014-11-14,1292.599976,1305.574951,1287.500000,1303.224976,1139.396118,1457174
2014-11-17,1297.550049,1312.500000,1296.125000,1309.150024,1144.576172,1570552
2014-11-18,1310.000000,1313.324951,1289.875000,1292.925049,1130.391113,1467026
2014-11-19,1299.000000,1299.000000,1278.724976,1286.875000,1125.101807,1865746
2014-11-20,1294.000000,1305.125000,1280.275024,1302.724976,1138.958618,1795386
2014-11-21,1304.000000,1320.000000,1293.324951,1311.074951,1146.259399,2001594
2014-11-24,1311.000000,1332.500000,1311.000000,1328.849976,1161.799683,1942766
2014-11-25,1330.000000,1339.699951,1308.000000,1318.000000,1152.313477,2371684
2014-11-26,1315.025024,1328.175049,1307.500000,1313.650024,1148.510498,1584800
2014-11-27,1313.650024,1334.000000,1312.650024,1326.650024,1159.876343,1732418
2014-11-28,1329.175049,1345.949951,1317.675049,1321.500000,1155.373779,1989768
2014-12-01,1325.250000,1350.000000,1322.625000,1346.474976,1177.209106,1896354
2014-12-02,1346.500000,1355.474976,1324.675049,1328.650024,1161.624878,1436572
2014-12-03,1335.949951,1336.699951,1309.250000,1317.675049,1152.029907,3094670
2014-12-04,1332.000000,1333.500000,1314.949951,1318.974976,1153.166138,1285308
2014-12-05,1320.449951,1324.900024,1286.074951,1289.474976,1127.374390,2359676
2014-12-08,1297.500000,1297.500000,1250.824951,1256.400024,1098.457520,3232574
2014-12-09,1258.000000,1279.500000,1254.550049,1257.425049,1099.353638,2487940
2014-12-10,1257.500000,1265.949951,1248.099976,1253.949951,1096.315308,2087970
2014-12-11,1250.300049,1261.449951,1243.500000,1246.074951,1089.430298,1938822
2014-12-12,1250.000000,1260.000000,1211.324951,1225.349976,1071.310669,2380786
2014-12-15,1192.449951,1192.500000,1176.125000,1179.324951,1031.071533,3487788
2014-12-16,1175.000000,1229.625000,1172.500000,1221.525024,1067.966553,3339140
2014-12-17,1226.699951,1235.000000,1202.625000,1222.050049,1068.425781,2287076
2014-12-18,1227.550049,1234.250000,1217.400024,1230.349976,1075.682129,1481444
2014-12-19,1235.650024,1261.875000,1234.000000,1255.275024,1097.473877,1903130
2014-12-22,1263.000000,1264.500000,1237.199951,1256.699951,1098.719604,1643954
2014-12-23,1250.000000,1268.324951,1247.300049,1258.349976,1100.162109,1266476
2014-12-24,1257.500000,1260.425049,1232.824951,1239.949951,1084.074951,3288972
2014-12-26,1243.000000,1255.000000,1232.500000,1252.500000,1095.047485,626206
2014-12-29,1254.000000,1268.474976,1253.500000,1261.449951,1102.872437,778920
2014-12-30,1262.500000,1271.224976,1258.000000,1265.025024,1105.998047,701342
2014-12-31,1266.349976,1283.199951,1262.500000,1279.125000,1118.325806,1573792
2015-01-01,1283.500000,1283.500000,1270.500000,1272.775024,1112.774048,366830
2015-01-02,1275.500000,1295.474976,1275.300049,1289.724976,1127.593384,925740
2015-01-05,1290.500000,1299.949951,1262.324951,1270.125000,1110.457275,1754242
2015-01-06,1264.550049,1264.550049,1220.000000,1223.300049,1069.518677,2423784
2015-01-07,1235.000000,1239.574951,1203.724976,1208.849976,1056.884888,2636332
2015-01-08,1221.199951,1224.500000,1210.275024,1221.900024,1068.294312,1565408
2015-01-09,1227.500000,1259.949951,1225.000000,1256.150024,1098.238647,3197642
2015-01-12,1258.500000,1264.000000,1240.125000,1254.849976,1097.102051,1596006
2015-01-13,1260.000000,1265.199951,1240.050049,1248.949951,1091.943848,1468432
2015-01-14,1258.000000,1265.900024,1250.250000,1260.974976,1102.457275,1787096
2015-01-15,1266.500000,1290.875000,1261.625000,1269.550049,1109.954468,5009920
2015-01-16,1271.849976,1272.500000,1242.150024,1266.074951,1106.915894,5293830
2015-01-19,1268.000000,1275.500000,1251.500000,1255.500000,1097.670532,1135074
2015-01-20,1260.000000,1265.000000,1241.625000,1250.224976,1093.058594,2058566
2015-01-21,1261.000000,1261.000000,1244.125000,1256.900024,1098.894775,2310480
2015-01-22,1258.250000,1260.625000,1247.750000,1256.775024,1098.785522,2113214
2015-01-23,1257.000000,1266.025024,1248.050049,1251.800049,1094.435669,3150380
2015-01-27,1256.175049,1257.500000,1244.775024,1251.025024,1095.947021,2738736
2015-01-28,1251.500000,1272.449951,1251.449951,1269.800049,1112.394653,3121980
2015-01-29,1269.000000,1284.349976,1256.449951,1272.324951,1114.606201,3734392
2015-01-30,1280.349976,1287.500000,1235.000000,1241.025024,1087.186768,5817402
2015-02-02,1241.000000,1260.724976,1231.025024,1257.099976,1101.268799,3181802
2015-02-03,1255.824951,1282.500000,1253.550049,1279.125000,1120.563477,2345054
2015-02-04,1284.000000,1285.849976,1251.050049,1257.150024,1101.312256,2245418
2015-02-05,1260.000000,1295.849976,1259.500000,1276.199951,1118.001221,4530168
2015-02-06,1276.500000,1297.400024,1275.425049,1287.875000,1128.228760,2136416
2015-02-09,1280.750000,1284.550049,1250.000000,1256.449951,1100.699097,2076432
2015-02-10,1255.000000,1263.125000,1216.500000,1220.574951,1069.271362,3799054
2015-02-11,1227.525024,1243.625000,1223.625000,1229.949951,1077.484253,2937522
2015-02-12,1239.900024,1239.900024,1223.500000,1231.074951,1078.470215,3107980
2015-02-13,1235.000000,1273.875000,1230.125000,1269.375000,1112.022217,4158326
2015-02-16,1280.000000,1297.500000,1277.500000,1292.400024,1132.193115,2364392
2015-02-18,1292.525024,1321.500000,1282.625000,1317.824951,1154.466187,2660014
2015-02-19,1318.000000,1343.650024,1317.500000,1340.525024,1174.352661,2618002
2015-02-20,1349.400024,1349.400024,1321.125000,1337.775024,1171.943359,1801588
2015-02-23,1335.500000,1361.000000,1335.500000,1348.324951,1181.185303,1614892
2015-02-24,1347.000000,1365.000000,1339.500000,1352.375000,1184.733521,2199922
2015-02-25,1355.000000,1361.000000,1333.925049,1336.099976,1170.475830,1767994
2015-02-26,1339.500000,1346.375000,1312.675049,1328.224976,1163.577393,1991994
2015-02-27,1329.724976,1337.875000,1308.150024,1331.175049,1166.161621,2877376
2015-02-28,null,null,null,null,null,null
2015-03-02,1339.849976,1354.474976,1326.275024,1334.699951,1169.249146,2176038
2015-03-03,1341.000000,1395.000000,1338.074951,1388.000000,1215.942017,3424308
2015-03-04,1394.000000,1406.050049,1357.824951,1373.000000,1202.801636,3862994
2015-03-05,1375.000000,1385.349976,1340.525024,1348.224976,1181.098022,2173514
2015-03-09,1320.000000,1339.900024,1305.000000,1323.400024,1159.350220,2883174
2015-03-10,1324.449951,1339.125000,1297.625000,1321.349976,1157.554199,3037052
2015-03-11,1321.000000,1329.974976,1298.900024,1303.275024,1141.720093,2240200
2015-03-12,1311.949951,1312.449951,1295.050049,1309.525024,1147.195313,1827636
2015-03-13,1319.000000,1319.974976,1287.500000,1291.175049,1131.119873,1586838
2015-03-16,1292.599976,1305.000000,1276.000000,1281.150024,1122.337769,1556296
2015-03-17,1291.250000,1303.349976,1278.875000,1291.849976,1131.711182,1267318
2015-03-18,1295.474976,1299.724976,1275.849976,1279.675049,1121.045410,1255170
2015-03-19,1288.000000,1302.925049,1284.050049,1298.125000,1137.208618,2448964
2015-03-20,1298.000000,1309.000000,1289.425049,1305.474976,1143.646973,1963908
2015-03-23,1308.000000,1315.500000,1303.000000,1308.574951,1146.362793,1566608
2015-03-24,1315.000000,1318.500000,1291.050049,1295.650024,1135.040161,2394878
2015-03-25,1295.699951,1307.000000,1272.599976,1286.875000,1127.353027,2224858
2015-03-26,1276.650024,1293.349976,1250.500000,1256.550049,1100.786987,3091642
2015-03-27,1265.500000,1285.949951,1252.050049,1257.400024,1101.531860,2751776
2015-03-30,1262.500000,1284.949951,1260.000000,1282.074951,1123.147949,1339006
2015-03-31,1284.724976,1284.724976,1260.500000,1276.974976,1118.680176,2427028
2015-04-01,1279.000000,1281.800049,1261.125000,1271.324951,1113.730347,2075758
2015-04-06,1279.000000,1281.449951,1250.050049,1273.650024,1115.767700,1568542
